ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,mapping_ts_code,pre_main_close,roll_factor,adj_close,adj_open,adj_high,adj_low,adj_settle
IM.CFX,20221124,6553.4,6546.6,6570.0,6595.6,6520.4,6559.2,6564.6,12.6,18.0,38327.0,5029782.032,59758.0,,IM2212.CFX,,1.0544237920204336,6916.176536620428,6927.564313574248,6954.557562649972,6875.264893490034,6921.870425097339
IM.CFX,20221125,6559.2,6564.6,6545.2,6553.8,6485.8,6497.0,6501.8,-67.6,-62.8,35966.0,4685442.768,59535.0,,IM2212.CFX,,1.0544237920204336,6850.591376756757,6901.414603532142,6910.4826481435175,6838.781830286128,6855.652610958456
IM.CFX,20221128,6497.0,6501.8,6424.2,6500.6,6371.4,6492.0,6480.8,-9.8,-21.0,42689.0,5513260.92,59330.0,,IM2212.CFX,,1.0544237920204336,6845.319257796655,6773.829324697669,6854.387302408031,6718.15574847899,6833.509711326026
IM.CFX,20221129,6492.0,6480.8,6502.0,6632.8,6501.0,6597.0,6598.8,116.2,118.0,41900.0,5504064.032,58558.0,,IM2212.CFX,,1.0544237920204336,6956.033755958801,6855.863495716859,6993.782127713132,6854.8090719248385,6957.931718784437
IM.CFX,20221130,6597.0,6598.8,6600.2,6623.0,6555.4,6582.8,6572.6,-16.0,-26.2,31915.0,4208863.304,56213.0,,IM2212.CFX,,1.0544237920204336,6941.06093811211,6959.407912093266,6983.448774551332,6912.16972621075,6930.305815433502
IM.CFX,20221201,6582.8,6572.6,6656.0,6713.8,6637.8,6662.0,6673.0,89.4,100.4,34834.0,4652778.268,55105.0,,IM2212.CFX,,1.0544237920204336,7024.571302440128,7018.244759688006,7079.190454866787,6999.054246673234,7036.169964152353
IM.CFX,20221202,6662.0,6673.0,6662.2,6747.0,6651.2,6681.8,6690.4,8.8,17.4,30017.0,4022712.384,53280.0,,IM2212.CFX,,1.0544237920204336,7045.448893522133,7024.7821871985325,7114.197324761865,7013.183525486307,7054.516938133508
IM.CFX,20221205,6681.8,6690.4,6729.0,6736.0,6673.0,6703.0,6696.0,12.6,5.6,34433.0,4616225.368,53712.0,,IM2212.CFX,,1.0544237920204336,7067.802677912966,7095.217696505498,7102.598663049641,7036.169964152353,7060.421711368823
IM.CFX,20221206,6703.0,6696.0,6690.2,6747.0,6657.0,6697.8,6687.2,1.8,-8.8,35502.0,4758978.156,53057.0,,IM2212.CFX,,1.0544237920204336,7062.31967419446,7054.306053375104,7114.197324761865,7019.299183480026,7051.142781999043
IM.CFX,20221207,6697.8,6687.2,6689.8,6739.0,6671.6,6695.2,6689.6,8.0,2.4,31060.0,4166894.104,50646.0,,IM2212.CFX,,1.0544237920204336,7059.578172335207,7053.884283858297,7105.761934425702,7034.693770843525,7053.673399099893
IM.CFX,20221208,6695.2,6689.6,6701.4,6701.4,6633.8,6663.8,6652.8,-25.8,-36.8,29056.0,3873727.796,46919.0,,IM2212.CFX,,1.0544237920204336,7026.469265265765,7066.115599845733,7066.115599845733,6994.836551505153,7014.870603553541
IM.CFX,20221209,6663.8,6652.8,6666.0,6699.6,6613.2,6684.8,6677.4,32.0,24.6,34377.0,4583296.744,48640.0,,IM2212.CFX,,1.0544237920204336,7048.612164898194,7028.788997608211,7064.217637020097,6973.115421389532,7040.809428837243
IM.CFX,20221212,6684.8,6677.4,6678.0,6691.6,6614.0,6654.6,6665.8,-22.8,-11.6,36779.0,4895353.028,40334.0,,IM2212.CFX,,1.0544237920204336,7016.768566379177,7041.442083112455,7055.782246683933,6973.958960423148,7028.5781128498065
IM.CFX,20221213,6654.6,6665.8,6659.8,6659.8,6590.6,6604.8,6604.4,-61.0,-61.4,27158.0,3592968.376,36462.0,,IM2212.CFX,,1.0544237920204336,6964.25826153656,7022.251570097684,7022.251570097684,6949.28544368987,6963.836492019751
IM.CFX,20221214,6604.8,6604.4,6615.0,6638.4,6551.4,6573.6,6565.4,-30.8,-39.0,30053.0,3966121.944,27501.0,,IM2212.CFX,,1.0544237920204336,6931.3602392255225,6975.013384215168,6999.686900948446,6907.952031042668,6922.713964130954
IM.CFX,20221215,6573.6,6565.4,6564.8,6618.4,6547.6,6600.6,6602.6,35.2,37.2,23979.0,3160582.808,15696.0,,IM2212.CFX,,1.0544237920204336,6959.829681610075,6922.081309855743,6978.598425108037,6903.945220632992,6961.938529194115
IM.CFX,20221216,6600.6,6568.6,6549.4,6565.6,6478.2,6531.8,6509.4,-36.8,-59.2,30237.0,3937024.16,44714.0,,IM2301.CFX,6515.0,1.0517117800626359,6869.571005013126,6888.081132342227,6905.118863179243,6813.199253601768,6846.012661139722
IM.CFX,20221219,6531.8,6509.4,6524.0,6553.6,6377.2,6417.0,6398.4,-92.4,-111.0,31461.0,4061864.732,44445.0,,IM2301.CFX,,1.0517117800626359,6748.834492661935,6861.367653128636,6892.498321818491,6706.976363815442,6729.272653552769
IM.CFX,20221220,6417.0,6398.4,6403.0,6418.6,6337.6,6350.4,6356.6,-48.0,-41.8,31960.0,4076483.328,47112.0,,IM2301.CFX,,1.0517117800626359,6678.790488109763,6734.110527741058,6750.517231510035,6665.328577324962,6685.3111011461515
IM.CFX,20221221,6350.4,6356.6,6356.0,6369.8,6248.8,6302.2,6292.2,-54.4,-64.4,30254.0,3818298.816,46197.0,,IM2301.CFX,,1.0517117800626359,6628.097980310744,6684.680074078114,6699.1936966429785,6571.936571255399,6617.580862510117
IM.CFX,20221222,6302.2,6292.2,6327.8,6333.6,6171.2,6206.0,6200.4,-86.2,-91.8,32221.0,4032590.404,50546.0,,IM2301.CFX,,1.0517117800626359,6526.923307068719,6655.021801880347,6661.121730204711,6490.323737122539,6521.033721100367
IM.CFX,20221223,6206.0,6200.4,6182.0,6232.2,6130.4,6165.2,6153.2,-35.2,-47.2,34624.0,4283857.924,49302.0,,IM2301.CFX,,1.0517117800626359,6484.013466442162,6501.682224347215,6554.478155706359,6447.413896495983,6471.392925081411
IM.CFX,20221226,6165.2,6153.2,6172.2,6305.4,6170.2,6285.2,6288.0,132.0,134.8,33311.0,4173426.78,49953.0,,IM2301.CFX,,1.0517117800626359,6610.218880049679,6491.375448902601,6631.463458006944,6489.272025342476,6613.163673033854
IM.CFX,20221227,6285.2,6288.0,6305.0,6339.0,6265.4,6336.2,6329.6,48.2,41.6,26878.0,3389623.148,46652.0,,IM2301.CFX,,1.0517117800626359,6663.856180832873,6631.042773294919,6666.8009738170485,6589.394986804438,6656.914883084461
IM.CFX,20221228,6336.2,6329.6,6310.0,6318.4,6263.8,6293.4,6282.8,-36.2,-46.8,22558.0,2837555.1,45214.0,,IM2301.CFX,,1.0517117800626359,6618.842916646192,6636.301332195232,6645.135711147758,6587.712247956339,6607.694771777529
IM.CFX,20221229,6293.4,6282.8,6279.8,6334.8,6260.8,6269.2,6280.8,-13.6,-2.0,27458.0,3456712.424,46782.0,,IM2301.CFX,,1.0517117800626359,6593.391491568676,6604.539636437341,6662.383784340786,6584.557112616151,6605.591348217404
IM.CFX,20221230,6269.2,6280.8,6290.2,6304.0,6261.0,6285.8,6282.8,5.0,2.0,21902.0,2752638.98,44071.0,,IM2301.CFX,,1.0517117800626359,6610.849907117717,6615.477438949992,6629.9910615148565,6584.767454972163,6607.694771777529
IM.CFX,20230103,6285.8,6282.8,6280.0,6442.8,6276.0,6420.0,6426.0,137.2,143.2,29613.0,3770816.084,46448.0,,IM2301.CFX,,1.0517117800626359,6751.989628002122,6604.749978793353,6775.968656587551,6600.543131673103,6758.299898682498
IM.CFX,20230104,6420.0,6426.0,6420.0,6439.0,6375.0,6414.4,6405.6,-11.6,-20.4,22569.0,2894694.936,42870.0,,IM2301.CFX,,1.0517117800626359,6746.100042033771,6751.989628002122,6771.972151823313,6704.662597899303,6736.84497836922
IM.CFX,20230105,6414.4,6405.6,6433.8,6494.0,6408.2,6490.4,6483.8,84.8,78.2,24379.0,3151578.436,42369.0,,IM2301.CFX,,1.0517117800626359,6826.030137318531,6766.503250566987,6829.816299726757,6739.579428997383,6819.088839570119
